"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_355.html","89","108"," "" more hotel reviews
situated in amsterdam's museum quarter neighborhood, this hotel is close to vondelpark, stedelijk museum, and van … more
pricing for stays between 14 feb - 17 feb, 2012
a traveller from manchester, uk said:","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S ('' '')
    (S
      (NP
        (NP (JJR more) (NN hotel) (NNS reviews))
        (VP (VBN situated)
          (PP (IN in)
            (NP
              (NP
                (NP (NNP amsterdam) (POS 's))
                (NN museum) (NN quarter) (NN neighborhood))
              (, ,)
              (NP (DT this) (NN hotel))))))
      (VP (VBZ is)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (NN vondelpark))
              (, ,)
              (NP
                (NP
                  (NP (NN stedelijk) (NN museum))
                  (, ,)
                  (CC and)
                  (NP (NNP van)))
                (: ...)
                (NP
                  (NP (JJR more) (NN pricing))
                  (PP (IN for)
                    (NP
                      (NP (NNS stays))
                      (PP (IN between)
                        (NP (CD 14) (NN feb))))))
                (: -)
                (NP
                  (NP (CD 17) (NN feb))
                  (, ,)
                  (NP (CD 2012)))))))
        (NP
          (NP (DT a) (NN traveller))
          (PP (IN from)
            (NP (NN manchester))))))
    (, ,)
    (NP (NN uk))
    (VP (VBD said))
    (: :)))
","(S
  (NP
    (NP (JJR more) (NN hotel) (NNS reviews))
    (VP (VBN situated)
      (PP (IN in)
        (NP
          (NP
            (NP (NNP amsterdam) (POS 's))
            (NN museum) (NN quarter) (NN neighborhood))
          (, ,)
          (NP (DT this) (NN hotel))))))
  (VP (VBZ is)
    (ADVP (RB close)
      (PP (TO to)
        (NP
          (NP (NN vondelpark))
          (, ,)
          (NP
            (NP
              (NP (NN stedelijk) (NN museum))
              (, ,)
              (CC and)
              (NP (NNP van)))
            (: ...)
            (NP
              (NP (JJR more) (NN pricing))
              (PP (IN for)
                (NP
                  (NP (NNS stays))
                  (PP (IN between)
                    (NP (CD 14) (NN feb))))))
            (: -)
            (NP
              (NP (CD 17) (NN feb))
              (, ,)
              (NP (CD 2012)))))))
    (NP
      (NP (DT a) (NN traveller))
      (PP (IN from)
        (NP (NN manchester))))))
","more hotel reviews situated in amsterdam 's museum quarter neighborhood , this hotel",,,"stedelijk museum",,
"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_355.html","89","108"," "" more hotel reviews
situated in amsterdam's museum quarter neighborhood, this hotel is close to vondelpark, stedelijk museum, and van … more
pricing for stays between 14 feb - 17 feb, 2012
a traveller from manchester, uk said:","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S ('' '')
    (S
      (NP
        (NP (JJR more) (NN hotel) (NNS reviews))
        (VP (VBN situated)
          (PP (IN in)
            (NP
              (NP
                (NP (NNP amsterdam) (POS 's))
                (NN museum) (NN quarter) (NN neighborhood))
              (, ,)
              (NP (DT this) (NN hotel))))))
      (VP (VBZ is)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (NN vondelpark))
              (, ,)
              (NP
                (NP
                  (NP (NN stedelijk) (NN museum))
                  (, ,)
                  (CC and)
                  (NP (NNP van)))
                (: ...)
                (NP
                  (NP (JJR more) (NN pricing))
                  (PP (IN for)
                    (NP
                      (NP (NNS stays))
                      (PP (IN between)
                        (NP (CD 14) (NN feb))))))
                (: -)
                (NP
                  (NP (CD 17) (NN feb))
                  (, ,)
                  (NP (CD 2012)))))))
        (NP
          (NP (DT a) (NN traveller))
          (PP (IN from)
            (NP (NN manchester))))))
    (, ,)
    (NP (NN uk))
    (VP (VBD said))
    (: :)))
","(S
  (NP
    (NP (JJR more) (NN hotel) (NNS reviews))
    (VP (VBN situated)
      (PP (IN in)
        (NP
          (NP
            (NP (NNP amsterdam) (POS 's))
            (NN museum) (NN quarter) (NN neighborhood))
          (, ,)
          (NP (DT this) (NN hotel))))))
  (VP (VBZ is)
    (ADVP (RB close)
      (PP (TO to)
        (NP
          (NP (NN vondelpark))
          (, ,)
          (NP
            (NP
              (NP (NN stedelijk) (NN museum))
              (, ,)
              (CC and)
              (NP (NNP van)))
            (: ...)
            (NP
              (NP (JJR more) (NN pricing))
              (PP (IN for)
                (NP
                  (NP (NNS stays))
                  (PP (IN between)
                    (NP (CD 14) (NN feb))))))
            (: -)
            (NP
              (NP (CD 17) (NN feb))
              (, ,)
              (NP (CD 2012)))))))
    (NP
      (NP (DT a) (NN traveller))
      (PP (IN from)
        (NP (NN manchester))))))
","more hotel reviews situated in amsterdam 's museum quarter neighborhood , this hotel",,,"van",,
"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_361.html","75","94"," hotel de filosoof is located in the vondelpark neighborhood of amsterdam, close to vondelpark, stedelijk museum, and concertgebouw.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (FW hotel) (FW de) (NN filosoof))
    (VP (VBZ is)
      (VP (VBN located)
        (PP (IN in)
          (NP
            (NP (DT the) (NN vondelpark) (NN neighborhood))
            (PP (IN of)
              (NP (NN amsterdam)))))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (NN vondelpark))
              (, ,)
              (NP (NN stedelijk) (NN museum))
              (, ,)
              (CC and)
              (NP (NN concertgebouw)))))))
    (. .)))
","(S
  (NP (FW hotel) (FW de) (NN filosoof))
  (VP (VBZ is)
    (VP (VBN located)
      (PP (IN in)
        (NP
          (NP (DT the) (NN vondelpark) (NN neighborhood))
          (PP (IN of)
            (NP (NN amsterdam)))))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (NN vondelpark))
            (, ,)
            (NP (NN stedelijk) (NN museum))
            (, ,)
            (CC and)
            (NP (NN concertgebouw)))))))
  (. .))
","hotel de filosoof",,,"vondelpark",,
"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_361.html","75","94"," hotel de filosoof is located in the vondelpark neighborhood of amsterdam, close to vondelpark, stedelijk museum, and concertgebouw.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (FW hotel) (FW de) (NN filosoof))
    (VP (VBZ is)
      (VP (VBN located)
        (PP (IN in)
          (NP
            (NP (DT the) (NN vondelpark) (NN neighborhood))
            (PP (IN of)
              (NP (NN amsterdam)))))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (NN vondelpark))
              (, ,)
              (NP (NN stedelijk) (NN museum))
              (, ,)
              (CC and)
              (NP (NN concertgebouw)))))))
    (. .)))
","(S
  (NP (FW hotel) (FW de) (NN filosoof))
  (VP (VBZ is)
    (VP (VBN located)
      (PP (IN in)
        (NP
          (NP (DT the) (NN vondelpark) (NN neighborhood))
          (PP (IN of)
            (NP (NN amsterdam)))))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (NN vondelpark))
            (, ,)
            (NP (NN stedelijk) (NN museum))
            (, ,)
            (CC and)
            (NP (NN concertgebouw)))))))
  (. .))
","hotel de filosoof",,,"stedelijk museum",,
"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_361.html","75","94"," hotel de filosoof is located in the vondelpark neighborhood of amsterdam, close to vondelpark, stedelijk museum, and concertgebouw.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (FW hotel) (FW de) (NN filosoof))
    (VP (VBZ is)
      (VP (VBN located)
        (PP (IN in)
          (NP
            (NP (DT the) (NN vondelpark) (NN neighborhood))
            (PP (IN of)
              (NP (NN amsterdam)))))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (NN vondelpark))
              (, ,)
              (NP (NN stedelijk) (NN museum))
              (, ,)
              (CC and)
              (NP (NN concertgebouw)))))))
    (. .)))
","(S
  (NP (FW hotel) (FW de) (NN filosoof))
  (VP (VBZ is)
    (VP (VBN located)
      (PP (IN in)
        (NP
          (NP (DT the) (NN vondelpark) (NN neighborhood))
          (PP (IN of)
            (NP (NN amsterdam)))))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (NN vondelpark))
            (, ,)
            (NP (NN stedelijk) (NN museum))
            (, ,)
            (CC and)
            (NP (NN concertgebouw)))))))
  (. .))
","hotel de filosoof",,,"concertgebouw",,
"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_371.html","109","128"," the city is known for its many museums, such as the st…
vondelstraat 74-78 amsterdam (south-west of centre, close to vondelpark)
hotel blyss amsterdam is located close to most tourist attractions.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN city))
    (VP (VBZ is)
      (VP (VBN known)
        (PP (IN for)
          (NP
            (NP (PRP$ its) (JJ many) (NNS museums))
            (, ,)
            (PP (JJ such) (IN as)
              (NP
                (NP (DT the) (NN st))
                (: ...)
                (NP
                  (NP (JJ vondelstraat) (JJ 74-78) (NN amsterdam))
                  (PRN (-LRB- -LRB-)
                    (NP
                      (NP
                        (NP (NN south-west))
                        (PP (IN of)
                          (NP (NN centre))))
                      (, ,)
                      (ADVP (RB close)
                        (PP (TO to)
                          (NP (NN vondelpark)))))
                    (-RRB- -RRB-))
                  (SBAR
                    (S
                      (NP (NN hotel) (NNS blyss) (NN amsterdam))
                      (VP (VBZ is)
                        (VP (VBN located)
                          (ADVP (RB close)
                            (PP (TO to)
                              (NP (JJS most) (NN tourist) (NNS attractions)))))))))))))))
    (. .)))
","(S
  (NP (NN hotel) (NNS blyss) (NN amsterdam))
  (VP (VBZ is)
    (VP (VBN located)
      (ADVP (RB close)
        (PP (TO to)
          (NP (JJS most) (NN tourist) (NNS attractions)))))))
","hotel blyss amsterdam",,,"most tourist attractions",,
"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_374.html","109","128"," the city is known for its many museums, such as the st…
vondelstraat 74-78 amsterdam (south-west of centre, close to vondelpark)
hotel blyss amsterdam is located close to most tourist attractions.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN city))
    (VP (VBZ is)
      (VP (VBN known)
        (PP (IN for)
          (NP
            (NP (PRP$ its) (JJ many) (NNS museums))
            (, ,)
            (PP (JJ such) (IN as)
              (NP
                (NP (DT the) (NN st))
                (: ...)
                (NP
                  (NP (JJ vondelstraat) (JJ 74-78) (NN amsterdam))
                  (PRN (-LRB- -LRB-)
                    (NP
                      (NP
                        (NP (NN south-west))
                        (PP (IN of)
                          (NP (NN centre))))
                      (, ,)
                      (ADVP (RB close)
                        (PP (TO to)
                          (NP (NN vondelpark)))))
                    (-RRB- -RRB-))
                  (SBAR
                    (S
                      (NP (NN hotel) (NNS blyss) (NN amsterdam))
                      (VP (VBZ is)
                        (VP (VBN located)
                          (ADVP (RB close)
                            (PP (TO to)
                              (NP (JJS most) (NN tourist) (NNS attractions)))))))))))))))
    (. .)))
","(S
  (NP (NN hotel) (NNS blyss) (NN amsterdam))
  (VP (VBZ is)
    (VP (VBN located)
      (ADVP (RB close)
        (PP (TO to)
          (NP (JJS most) (NN tourist) (NNS attractions)))))))
","hotel blyss amsterdam",,,"most tourist attractions",,
"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_375.html","109","128"," the city is known for its many museums, such as the st…
vondelstraat 74-78 amsterdam (south-west of centre, close to vondelpark)
hotel blyss amsterdam is located close to most tourist attractions.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN city))
    (VP (VBZ is)
      (VP (VBN known)
        (PP (IN for)
          (NP
            (NP (PRP$ its) (JJ many) (NNS museums))
            (, ,)
            (PP (JJ such) (IN as)
              (NP
                (NP (DT the) (NN st))
                (: ...)
                (NP
                  (NP (JJ vondelstraat) (JJ 74-78) (NN amsterdam))
                  (PRN (-LRB- -LRB-)
                    (NP
                      (NP
                        (NP (NN south-west))
                        (PP (IN of)
                          (NP (NN centre))))
                      (, ,)
                      (ADVP (RB close)
                        (PP (TO to)
                          (NP (NN vondelpark)))))
                    (-RRB- -RRB-))
                  (SBAR
                    (S
                      (NP (NN hotel) (NNS blyss) (NN amsterdam))
                      (VP (VBZ is)
                        (VP (VBN located)
                          (ADVP (RB close)
                            (PP (TO to)
                              (NP (JJS most) (NN tourist) (NNS attractions)))))))))))))))
    (. .)))
","(S
  (NP (NN hotel) (NNS blyss) (NN amsterdam))
  (VP (VBZ is)
    (VP (VBN located)
      (ADVP (RB close)
        (PP (TO to)
          (NP (JJS most) (NN tourist) (NNS attractions)))))))
","hotel blyss amsterdam",,,"most tourist attractions",,
"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_379.html","109","128"," the city is known for its many museums, such as the st…
vondelstraat 74-78 amsterdam (south-west of centre, close to vondelpark)
hotel blyss amsterdam is located close to most tourist attractions.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN city))
    (VP (VBZ is)
      (VP (VBN known)
        (PP (IN for)
          (NP
            (NP (PRP$ its) (JJ many) (NNS museums))
            (, ,)
            (PP (JJ such) (IN as)
              (NP
                (NP (DT the) (NN st))
                (: ...)
                (NP
                  (NP (JJ vondelstraat) (JJ 74-78) (NN amsterdam))
                  (PRN (-LRB- -LRB-)
                    (NP
                      (NP
                        (NP (NN south-west))
                        (PP (IN of)
                          (NP (NN centre))))
                      (, ,)
                      (ADVP (RB close)
                        (PP (TO to)
                          (NP (NN vondelpark)))))
                    (-RRB- -RRB-))
                  (SBAR
                    (S
                      (NP (NN hotel) (NNS blyss) (NN amsterdam))
                      (VP (VBZ is)
                        (VP (VBN located)
                          (ADVP (RB close)
                            (PP (TO to)
                              (NP (JJS most) (NN tourist) (NNS attractions)))))))))))))))
    (. .)))
","(S
  (NP (NN hotel) (NNS blyss) (NN amsterdam))
  (VP (VBZ is)
    (VP (VBN located)
      (ADVP (RB close)
        (PP (TO to)
          (NP (JJS most) (NN tourist) (NNS attractions)))))))
","hotel blyss amsterdam",,,"most tourist attractions",,
"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_380.html","109","128"," the city is known for its many museums, such as the st…
vondelstraat 74-78 amsterdam (south-west of centre, close to vondelpark)
hotel blyss amsterdam is located close to most tourist attractions.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN city))
    (VP (VBZ is)
      (VP (VBN known)
        (PP (IN for)
          (NP
            (NP (PRP$ its) (JJ many) (NNS museums))
            (, ,)
            (PP (JJ such) (IN as)
              (NP
                (NP (DT the) (NN st))
                (: ...)
                (NP
                  (NP (JJ vondelstraat) (JJ 74-78) (NN amsterdam))
                  (PRN (-LRB- -LRB-)
                    (NP
                      (NP
                        (NP (NN south-west))
                        (PP (IN of)
                          (NP (NN centre))))
                      (, ,)
                      (ADVP (RB close)
                        (PP (TO to)
                          (NP (NN vondelpark)))))
                    (-RRB- -RRB-))
                  (SBAR
                    (S
                      (NP (NN hotel) (NNS blyss) (NN amsterdam))
                      (VP (VBZ is)
                        (VP (VBN located)
                          (ADVP (RB close)
                            (PP (TO to)
                              (NP (JJS most) (NN tourist) (NNS attractions)))))))))))))))
    (. .)))
","(S
  (NP (NN hotel) (NNS blyss) (NN amsterdam))
  (VP (VBZ is)
    (VP (VBN located)
      (ADVP (RB close)
        (PP (TO to)
          (NP (JJS most) (NN tourist) (NNS attractions)))))))
","hotel blyss amsterdam",,,"most tourist attractions",,
"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_381.html","109","128"," the city is known for its many museums, such as the st…
vondelstraat 74-78 amsterdam (south-west of centre, close to vondelpark)
hotel blyss amsterdam is located close to most tourist attractions.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN city))
    (VP (VBZ is)
      (VP (VBN known)
        (PP (IN for)
          (NP
            (NP (PRP$ its) (JJ many) (NNS museums))
            (, ,)
            (PP (JJ such) (IN as)
              (NP
                (NP (DT the) (NN st))
                (: ...)
                (NP
                  (NP (JJ vondelstraat) (JJ 74-78) (NN amsterdam))
                  (PRN (-LRB- -LRB-)
                    (NP
                      (NP
                        (NP (NN south-west))
                        (PP (IN of)
                          (NP (NN centre))))
                      (, ,)
                      (ADVP (RB close)
                        (PP (TO to)
                          (NP (NN vondelpark)))))
                    (-RRB- -RRB-))
                  (SBAR
                    (S
                      (NP (NN hotel) (NNS blyss) (NN amsterdam))
                      (VP (VBZ is)
                        (VP (VBN located)
                          (ADVP (RB close)
                            (PP (TO to)
                              (NP (JJS most) (NN tourist) (NNS attractions)))))))))))))))
    (. .)))
","(S
  (NP (NN hotel) (NNS blyss) (NN amsterdam))
  (VP (VBZ is)
    (VP (VBN located)
      (ADVP (RB close)
        (PP (TO to)
          (NP (JJS most) (NN tourist) (NNS attractions)))))))
","hotel blyss amsterdam",,,"most tourist attractions",,
"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_383.html","109","128"," the city is known for its many museums, such as the st…
vondelstraat 74-78 amsterdam (south-west of centre, close to vondelpark)
hotel blyss amsterdam is located close to most tourist attractions.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN city))
    (VP (VBZ is)
      (VP (VBN known)
        (PP (IN for)
          (NP
            (NP (PRP$ its) (JJ many) (NNS museums))
            (, ,)
            (PP (JJ such) (IN as)
              (NP
                (NP (DT the) (NN st))
                (: ...)
                (NP
                  (NP (JJ vondelstraat) (JJ 74-78) (NN amsterdam))
                  (PRN (-LRB- -LRB-)
                    (NP
                      (NP
                        (NP (NN south-west))
                        (PP (IN of)
                          (NP (NN centre))))
                      (, ,)
                      (ADVP (RB close)
                        (PP (TO to)
                          (NP (NN vondelpark)))))
                    (-RRB- -RRB-))
                  (SBAR
                    (S
                      (NP (NN hotel) (NNS blyss) (NN amsterdam))
                      (VP (VBZ is)
                        (VP (VBN located)
                          (ADVP (RB close)
                            (PP (TO to)
                              (NP (JJS most) (NN tourist) (NNS attractions)))))))))))))))
    (. .)))
","(S
  (NP (NN hotel) (NNS blyss) (NN amsterdam))
  (VP (VBZ is)
    (VP (VBN located)
      (ADVP (RB close)
        (PP (TO to)
          (NP (JJS most) (NN tourist) (NNS attractions)))))))
","hotel blyss amsterdam",,,"most tourist attractions",,
"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_384.html","109","128"," the city is known for its many museums, such as the st…
vondelstraat 74-78 amsterdam (south-west of centre, close to vondelpark)
hotel blyss amsterdam is located close to most tourist attractions.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN city))
    (VP (VBZ is)
      (VP (VBN known)
        (PP (IN for)
          (NP
            (NP (PRP$ its) (JJ many) (NNS museums))
            (, ,)
            (PP (JJ such) (IN as)
              (NP
                (NP (DT the) (NN st))
                (: ...)
                (NP
                  (NP (JJ vondelstraat) (JJ 74-78) (NN amsterdam))
                  (PRN (-LRB- -LRB-)
                    (NP
                      (NP
                        (NP (NN south-west))
                        (PP (IN of)
                          (NP (NN centre))))
                      (, ,)
                      (ADVP (RB close)
                        (PP (TO to)
                          (NP (NN vondelpark)))))
                    (-RRB- -RRB-))
                  (SBAR
                    (S
                      (NP (NN hotel) (NNS blyss) (NN amsterdam))
                      (VP (VBZ is)
                        (VP (VBN located)
                          (ADVP (RB close)
                            (PP (TO to)
                              (NP (JJS most) (NN tourist) (NNS attractions)))))))))))))))
    (. .)))
","(S
  (NP (NN hotel) (NNS blyss) (NN amsterdam))
  (VP (VBZ is)
    (VP (VBN located)
      (ADVP (RB close)
        (PP (TO to)
          (NP (JJS most) (NN tourist) (NNS attractions)))))))
","hotel blyss amsterdam",,,"most tourist attractions",,
"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_385.html","109","128"," the city is known for its many museums, such as the st…
vondelstraat 74-78 amsterdam (south-west of centre, close to vondelpark)
hotel blyss amsterdam is located close to most tourist attractions.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN city))
    (VP (VBZ is)
      (VP (VBN known)
        (PP (IN for)
          (NP
            (NP (PRP$ its) (JJ many) (NNS museums))
            (, ,)
            (PP (JJ such) (IN as)
              (NP
                (NP (DT the) (NN st))
                (: ...)
                (NP
                  (NP (JJ vondelstraat) (JJ 74-78) (NN amsterdam))
                  (PRN (-LRB- -LRB-)
                    (NP
                      (NP
                        (NP (NN south-west))
                        (PP (IN of)
                          (NP (NN centre))))
                      (, ,)
                      (ADVP (RB close)
                        (PP (TO to)
                          (NP (NN vondelpark)))))
                    (-RRB- -RRB-))
                  (SBAR
                    (S
                      (NP (NN hotel) (NNS blyss) (NN amsterdam))
                      (VP (VBZ is)
                        (VP (VBN located)
                          (ADVP (RB close)
                            (PP (TO to)
                              (NP (JJS most) (NN tourist) (NNS attractions)))))))))))))))
    (. .)))
","(S
  (NP (NN hotel) (NNS blyss) (NN amsterdam))
  (VP (VBZ is)
    (VP (VBN located)
      (ADVP (RB close)
        (PP (TO to)
          (NP (JJS most) (NN tourist) (NNS attractions)))))))
","hotel blyss amsterdam",,,"most tourist attractions",,
"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_386.html","109","128"," the city is known for its many museums, such as the st…
vondelstraat 74-78 amsterdam (south-west of centre, close to vondelpark)
hotel blyss amsterdam is located close to most tourist attractions.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN city))
    (VP (VBZ is)
      (VP (VBN known)
        (PP (IN for)
          (NP
            (NP (PRP$ its) (JJ many) (NNS museums))
            (, ,)
            (PP (JJ such) (IN as)
              (NP
                (NP (DT the) (NN st))
                (: ...)
                (NP
                  (NP (JJ vondelstraat) (JJ 74-78) (NN amsterdam))
                  (PRN (-LRB- -LRB-)
                    (NP
                      (NP
                        (NP (NN south-west))
                        (PP (IN of)
                          (NP (NN centre))))
                      (, ,)
                      (ADVP (RB close)
                        (PP (TO to)
                          (NP (NN vondelpark)))))
                    (-RRB- -RRB-))
                  (SBAR
                    (S
                      (NP (NN hotel) (NNS blyss) (NN amsterdam))
                      (VP (VBZ is)
                        (VP (VBN located)
                          (ADVP (RB close)
                            (PP (TO to)
                              (NP (JJS most) (NN tourist) (NNS attractions)))))))))))))))
    (. .)))
","(S
  (NP (NN hotel) (NNS blyss) (NN amsterdam))
  (VP (VBZ is)
    (VP (VBN located)
      (ADVP (RB close)
        (PP (TO to)
          (NP (JJS most) (NN tourist) (NNS attractions)))))))
","hotel blyss amsterdam",,,"most tourist attractions",,
"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_388.html","109","128"," the city is known for its many museums, such as the st…
vondelstraat 74-78 amsterdam (south-west of centre, close to vondelpark)
hotel blyss amsterdam is located close to most tourist attractions.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN city))
    (VP (VBZ is)
      (VP (VBN known)
        (PP (IN for)
          (NP
            (NP (PRP$ its) (JJ many) (NNS museums))
            (, ,)
            (PP (JJ such) (IN as)
              (NP
                (NP (DT the) (NN st))
                (: ...)
                (NP
                  (NP (JJ vondelstraat) (JJ 74-78) (NN amsterdam))
                  (PRN (-LRB- -LRB-)
                    (NP
                      (NP
                        (NP (NN south-west))
                        (PP (IN of)
                          (NP (NN centre))))
                      (, ,)
                      (ADVP (RB close)
                        (PP (TO to)
                          (NP (NN vondelpark)))))
                    (-RRB- -RRB-))
                  (SBAR
                    (S
                      (NP (NN hotel) (NNS blyss) (NN amsterdam))
                      (VP (VBZ is)
                        (VP (VBN located)
                          (ADVP (RB close)
                            (PP (TO to)
                              (NP (JJS most) (NN tourist) (NNS attractions)))))))))))))))
    (. .)))
","(S
  (NP (NN hotel) (NNS blyss) (NN amsterdam))
  (VP (VBZ is)
    (VP (VBN located)
      (ADVP (RB close)
        (PP (TO to)
          (NP (JJS most) (NN tourist) (NNS attractions)))))))
","hotel blyss amsterdam",,,"most tourist attractions",,
"Vondelpark","Amsterdam","close to","/Volumes/Untitled/tmp/webtest/Vondelpark/close+to/close+to_Vondelpark_42.html","131","150"," in the restaurant you can enjoy culinary regional specialties, for lunch as …
vondelstraat 74-78 amsterdam (south-west of centre, close to vondelpark)
hotel blyss amsterdam is located close to most tourist attractions.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (PP (IN in)
      (NP (DT the) (NN restaurant)))
    (NP (PRP you))
    (VP (MD can)
      (VP (VB enjoy)
        (NP
          (NP (JJ culinary) (JJ regional) (NNS specialties))
          (, ,)
          (PP (IN for)
            (NP
              (NP (NN lunch))
              (PP (IN as) (: ...)
                (NP
                  (NP
                    (ADJP (JJ vondelstraat)
                      (NP (CD 74-78)))
                    (JJ amsterdam)
                    (PRN (-LRB- -LRB-)
                      (NP
                        (NP
                          (NP (NN south-west))
                          (PP (IN of)
                            (NP (NN centre))))
                        (, ,)
                        (ADVP (RB close)
                          (PP (TO to)
                            (NP (NN vondelpark)))))
                      (-RRB- -RRB-))
                    (NN hotel) (NNS blyss))
                  (SBAR
                    (S
                      (NP (NN amsterdam))
                      (VP (VBZ is)
                        (VP (VBN located)
                          (ADVP (RB close)
                            (PP (TO to)
                              (NP (JJS most) (NN tourist) (NNS attractions)))))))))))))))
    (. .)))
","(S
  (NP (NN amsterdam))
  (VP (VBZ is)
    (VP (VBN located)
      (ADVP (RB close)
        (PP (TO to)
          (NP (JJS most) (NN tourist) (NNS attractions)))))))
","amsterdam",,,"most tourist attractions",,
